Attributes,Start,End,Linguistic
Gender,*,*,
Family_diabetic,*,*,
PhysicallyActive,*,*,
Smoke,*,*,
Gout,*,*,
Kidney_stones,*,*,
Overeating,*,*,
Overdrinking,*,*,
Urinating ,*,*,
weight_loss,*,*,
Blurred_eyes,*,*,
Aching_limbs,*,*,
Tired,*,*,
Chest_tightness,*,*,
Hypertension,*,*,
ALbnieu,*,*,
PROnieu,*,*,
Age,0,29,Low
Age,30,44,Medium
Age,45,59,High
Age,60,10000,Very_High
BMI,0,18.49,UnderWeight
BMI,18.5,24.99,Normal
BMI,25,29.99,OverWeight
BMI,30,34.99,Obese
BMI,35,10000,Obese2
Glucose,0,99.99,Low
Glucose,100,124.99,Medium
Glucose,125,10000,High
Cholesterol,0,5.09,Low
Cholesterol,5.1,6.19,Medium
Cholesterol,6.2,100000,High
triglycerid,0,1.69,Low
triglycerid,1.7,1.99,Medium
triglycerid,2,5.99,High
triglycerid,6,100000,Very_High
HDLC,0,0.99,Low
HDLC,1,1.5,Medium
HDLC,1.5,1000000,High
LDLC,0,3.29,Low
LDLC,3.3,4.09,Medium
LDLC,4.1,100000,High
HbA1C,0,3.99,Low
HbA1C,4,5.99,Medium
HbA1C,6,100000,High
Creatinin,0,43.99,Low
Creatinin,44,97.99,Medium
Creatinin,98,129.99,High
Creatinin,130,900.99,Very_High
Creatinin,900,30000,Extremely_High
